1623059066.3115819,0,0
1623059066.311599,0,0
1623059066.3157477,0,0
1623059069.9217446,0,0
1623059069.9217553,0,0
1623059069.9217877,0,0
1623059069.9217908,0,0
1623059069.9217925,0,0
1623059069.9217951,0,0
1623059069.921797,0,0
1623059069.929967,0,0
1623059069.9299722,0,0
1623059070.4264138,10008890,3274
1623059070.42642,10008890,3274
1623059070.4926922,10008890,6760
1623059070.4926977,10008890,6760
1623059070.5131621,10008890,11242
1623059070.513168,10008890,11242
1623059070.5357153,10008890,22148
1623059070.535721,10008890,22148
1623059070.5890505,10008890,26630
1623059070.5890563,10008890,26630
1623059070.6024427,10008890,29120
1623059070.6024485,10008890,29120
1623059070.602925,10008890,36042
1623059070.6029308,10008890,36042
1623059070.6228857,10008890,41022
1623059070.6228912,10008890,41022
1623059070.6324022,10008890,42018
1623059070.632408,10008890,42018
1623059070.64701,10008890,45504
1623059070.6470156,10008890,45504
1623059070.6476803,10008890,48940
1623059070.647686,10008890,48940
1623059070.6478581,10008890,51430
1623059070.6478636,10008890,51430
1623059070.6483543,10008890,55478
1623059070.64836,10008890,55478
1623059070.6894147,10008890,59896
1623059070.6894202,10008890,59896
1623059070.7328556,10008890,76280
1623059070.7328618,10008890,76280
1623059070.7328732,10008890,92664
1623059070.7328753,10008890,92664
1623059070.7337484,10008890,96150
1623059070.7337513,10008890,96150
1623059070.7417417,10008890,100084
1623059070.7417448,10008890,100084
1623059070.7562456,10008890,104132
1623059070.7562482,10008890,104132
1623059070.7562556,10008890,106060
1623059070.7562578,10008890,106060
1623059070.766847,10008890,109546
1623059070.7668498,10008890,109546
1623059070.777646,10008890,113032
1623059070.7776482,10008890,113032
1623059070.8214543,10008890,129416
1623059070.8214605,10008890,129416
1623059070.8654397,10008890,140322
1623059070.865446,10008890,140322
1623059070.8860068,10008890,143808
1623059070.88601,10008890,143808
1623059070.887549,10008890,146796
1623059070.8875513,10008890,146796
1623059070.8914995,10008890,150730
1623059070.891502,10008890,150730
1623059070.9000583,10008890,154216
1623059070.9000607,10008890,154216
1623059070.9018505,10008890,158200
1623059070.9018524,10008890,158200
1623059070.9089017,10008890,161686
1623059070.9089036,10008890,161686
1623059070.9138029,10008890,165734
1623059070.9138052,10008890,165734
1623059070.9138103,10008890,166616
1623059070.9138117,10008890,166616
1623059070.9267395,10008890,170600
1623059070.9267418,10008890,170600
1623059070.9296563,10008890,172592
1623059070.9296584,10008890,172592
1623059070.9309545,10008890,176640
1623059070.9309566,10008890,176640
1623059070.930967,10008890,177074
1623059070.930969,10008890,177074
1623059070.935409,10008890,180012
1623059070.935412,10008890,180012
1623059070.9502022,10008890,184060
1623059070.9502044,10008890,184060
1623059070.9502099,10008890,187482
1623059070.9502118,10008890,187482
1623059070.9509208,10008890,188478
1623059070.9509232,10008890,188478
1623059070.954033,10008890,191466
1623059070.9540353,10008890,191466
1623059070.960209,10008890,195514
1623059070.9602118,10008890,195514
1623059070.9602182,10008890,195948
1623059070.96022,10008890,195948
1623059070.9655788,10008890,199384
1623059070.9655814,10008890,199384
1623059070.976913,10008890,200380
1623059070.9769151,10008890,200380
1623059070.978667,10008890,203866
1623059070.9786696,10008890,203866
1623059070.9845505,10008890,207850
1623059070.9845529,10008890,207850
1623059070.998769,10008890,211834
1623059070.9987717,10008890,211834
1623059071.0414183,10008890,228218
1623059071.0414243,10008890,228218
1623059071.041431,10008890,235140
1623059071.0414329,10008890,235140
1623059071.085494,10008890,251524
1623059071.0854998,10008890,251524
1623059071.085511,10008890,267908
1623059071.085513,10008890,267908
1623059071.0855198,10008890,275876
1623059071.0855217,10008890,275876
1623059071.1294963,10008890,290766
1623059071.129502,10008890,290766
1623059071.2030323,10008890,294252
1623059071.2030418,10008890,294252
1623059071.3329356,10008890,297688
1623059071.332939,10008890,297688
1623059071.3331556,10008890,301174
1623059071.3331583,10008890,301174
1623059071.337703,10008890,305222
1623059071.337706,10008890,305222
1623059071.337714,10008890,309142
1623059071.3377156,10008890,309142
1623059071.3378792,10008890,313190
1623059071.3378818,10008890,313190
1623059071.3378882,10008890,316064
1623059071.3378901,10008890,316064
1623059071.338298,10008890,319550
1623059071.3383005,10008890,319550
1623059071.33852,10008890,323598
1623059071.3385224,10008890,323598
1623059071.3385308,10008890,327468
1623059071.338533,10008890,327468
1623059071.3411753,10008890,330954
1623059071.341178,10008890,330954
1623059071.3479133,10008890,333444
1623059071.3479154,10008890,333444
1623059071.3505208,10008890,337492
1623059071.3505235,10008890,337492
1623059071.3505366,10008890,337926
1623059071.3505385,10008890,337926
1623059071.3574662,10008890,341910
1623059071.3574688,10008890,341910
1623059071.3659148,10008890,343852
1623059071.365917,10008890,343852
1623059071.3674679,10008890,347836
1623059071.3674703,10008890,347836
1623059071.3694165,10008890,351322
1623059071.369419,10008890,351322
1623059071.3708503,10008890,353812
1623059071.370853,10008890,353812
1623059071.3727329,10008890,357298
1623059071.3727355,10008890,357298
1623059071.3882911,10008890,360236
1623059071.3882937,10008890,360236
1623059071.3916306,10008890,363722
1623059071.391633,10008890,363722
1623059071.395408,10008890,367208
1623059071.3954098,10008890,367208
1623059071.4374914,10008890,383592
1623059071.4374983,10008890,383592
1623059071.4375067,10008890,393502
1623059071.4375086,10008890,393502
1623059071.4814193,10008890,409886
1623059071.481425,10008890,409886
1623059071.4814343,10008890,422336
