140150732158720,1623050415.0545566,0,0
140150732158720,1623050415.0545688,0,0
140150732158720,1623050415.0586793,0,0
140150723766016,1623050417.0567071,0,0
140150723766016,1623050417.0567155,0,0
140150723766016,1623050417.0608137,0,0
140150732158720,1623050418.7160215,0,0
140150732158720,1623050418.7160282,0,0
140150732158720,1623050418.7160528,0,0
140150723766016,1623050418.7160711,0,0
140150723766016,1623050418.7160785,0,0
140150732158720,1623050418.7160864,0,0
140150732158720,1623050418.7160892,0,0
140150732158720,1623050418.7160926,0,0
140150732158720,1623050418.716095,0,0
140150723766016,1623050418.7161038,0,0
140150723766016,1623050418.716107,0,0
140150723766016,1623050418.7161093,0,0
140150723766016,1623050418.7161121,0,0
140150723766016,1623050418.7161145,0,0
140150732158720,1623050418.724153,0,0
140150732158720,1623050418.7241561,0,0
140150723766016,1623050418.7241795,0,0
140150723766016,1623050418.724185,0,0
140150732158720,1623050419.0968242,5004446,3221
140150732158720,1623050419.096829,5004446,3221
140150732158720,1623050419.153556,5004446,6707
140150732158720,1623050419.1535592,5004446,6707
140150732158720,1623050419.185144,5004446,10755
140150732158720,1623050419.185147,5004446,10755
140150732158720,1623050419.1851532,5004446,11189
140150732158720,1623050419.1851559,5004446,11189
140150732158720,1623050419.2083635,5004446,15237
140150732158720,1623050419.2083664,5004446,15237
140150732158720,1623050419.208373,5004446,19107
140150732158720,1623050419.2083752,5004446,19107
140150732158720,1623050419.2427056,5004446,23091
140150732158720,1623050419.2427084,5004446,23091
140150732158720,1623050419.2650409,5004446,27139
140150732158720,1623050419.2650437,5004446,27139
140150732158720,1623050419.26505,5004446,30561
140150732158720,1623050419.2650523,5004446,30561
140150732158720,1623050419.2967515,5004446,34609
140150732158720,1623050419.296757,5004446,34609
140150732158720,1623050419.2967649,5004446,37981
140150732158720,1623050419.2967672,5004446,37981
140150732158720,1623050419.319773,5004446,42029
140150732158720,1623050419.319777,5004446,42029
140150732158720,1623050419.3197849,5004446,45451
140150732158720,1623050419.31979,5004446,45451
140150732158720,1623050419.3331273,5004446,49385
140150732158720,1623050419.33313,5004446,49385
140150732158720,1623050419.3620765,5004446,53369
140150732158720,1623050419.36208,5004446,53369
140150732158720,1623050419.3768318,5004446,57417
