140164591838976,1623048425.8983529,0,0
140164591838976,1623048425.8983648,0,0
140164591838976,1623048425.9024675,0,0
140164512872192,1623048427.9006937,0,0
140164512872192,1623048427.9007027,0,0
140164512872192,1623048427.9048457,0,0
140164591838976,1623048429.2171156,0,0
140164591838976,1623048429.2171233,0,0
140164512872192,1623048429.2171423,0,0
140164512872192,1623048429.217148,0,0
140164591838976,1623048429.2171538,0,0
140164591838976,1623048429.2171574,0,0
140164591838976,1623048429.2171597,0,0
140164591838976,1623048429.217163,0,0
140164591838976,1623048429.2171652,0,0
140164512872192,1623048429.2171721,0,0
140164512872192,1623048429.2171755,0,0
140164512872192,1623048429.2171779,0,0
140164512872192,1623048429.2171807,0,0
140164512872192,1623048429.2171829,0,0
140164591838976,1623048429.2252817,0,0
140164591838976,1623048429.2252862,0,0
140164512872192,1623048429.2253115,0,0
140164512872192,1623048429.225317,0,0
140164591838976,1623048429.5246897,3336298,3221
140164591838976,1623048429.5246937,3336298,3221
140164591838976,1623048429.5654902,3336298,6707
140164591838976,1623048429.5654955,3336298,6707
140164591838976,1623048429.56574,3336298,9695
140164591838976,1623048429.5657446,3336298,9695
140164591838976,1623048429.604645,3336298,11189
140164591838976,1623048429.604648,3336298,11189
140164591838976,1623048429.6144192,3336298,15237
140164591838976,1623048429.614422,3336298,15237
140164591838976,1623048429.6144276,3336298,16119
140164591838976,1623048429.6144302,3336298,16119
140164512872192,1623048429.6144836,3336298,3713
140164512872192,1623048429.6144898,3336298,3713
140164512872192,1623048429.6574337,3336298,11681
140164512872192,1623048429.6574392,3336298,11681
140164512872192,1623048429.694496,3336298,15729
140164512872192,1623048429.694499,3336298,15729
140164512872192,1623048429.6945047,3336298,16113
140164512872192,1623048429.6945074,3336298,16113
140164591838976,1623048429.6945627,3336298,20103
140164591838976,1623048429.6945682,3336298,20103
140164591838976,1623048429.704317,3336298,31557
140164591838976,1623048429.7043242,3336298,31557
140164512872192,1623048429.70437,3336298,20161
140164512872192,1623048429.704373,3336298,20161
140164512872192,1623048429.704378,3336298,21591
140164512872192,1623048429.7043803,3336298,21591
140164591838976,1623048429.704402,3336298,32503
140164591838976,1623048429.7044072,3336298,32503
140164512872192,1623048429.7154396,3336298,25639
140164512872192,1623048429.7154422,3336298,25639
140164512872192,1623048429.7154534,3336298,32497
140164512872192,1623048429.7154558,3336298,32497
140164591838976,1623048429.7155004,3336298,34495
140164591838976,1623048429.7155058,3336298,34495
140164591838976,1623048429.7249193,3336298,38479
140164591838976,1623048429.7249243,3336298,38479
140164591838976,1623048429.7251773,3336298,42961
140164591838976,1623048429.7251825,3336298,42961
140164512872192,1623048429.783983,3336298,33991
140164512872192,1623048429.783986,3336298,33991
140164591838976,1623048429.7840247,3336298,47009
140164591838976,1623048429.7840304,3336298,47009
140164512872192,1623048429.784248,3336298,38039
140164512872192,1623048429.7842503,3336298,38039
140164512872192,1623048429.7842555,3336298,38971
140164512872192,1623048429.784258,3336298,38971
140164512872192,1623048429.7844555,3336298,42457
140164512872192,1623048429.7844582,3336298,42457
140164512872192,1623048429.793923,3336298,46505
140164512872192,1623048429.793926,3336298,46505
140164512872192,1623048429.7939308,3336298,48881
140164512872192,1623048429.7939332,3336298,48881
140164512872192,1623048429.7973564,3336298,52929
140164512872192,1623048429.797359,3336298,52929
140164591838976,1623048429.81662,3336298,63393
140164591838976,1623048429.8166254,3336298,63393
140164591838976,1623048429.8166382,3336298,79777
140164591838976,1623048429.8166406,3336298,79777
140164591838976,1623048429.8166544,3336298,80709
140164591838976,1623048429.8166566,3336298,80709
140164591838976,1623048429.8285122,3336298,81655
140164591838976,1623048429.8285174,3336298,81655
140164512872192,1623048429.8374417,3336298,69313
140164512872192,1623048429.8374472,3336298,69313
