140568468649728,1626557627.8943448,0,0
140568468649728,1626557627.8943665,0,0
140568468649728,1626557627.8985078,0,0
140568460257024,1626557629.8965619,0,0
140568460257024,1626557629.896571,0,0
140568460257024,1626557629.900715,0,0
140568468649728,1626557631.4760473,0,0
140568468649728,1626557631.4760585,0,0
140568460257024,1626557631.4760752,0,0
140568460257024,1626557631.4760814,0,0
140568468649728,1626557631.4760897,0,0
140568468649728,1626557631.4760928,0,0
140568468649728,1626557631.476095,0,0
140568468649728,1626557631.4760985,0,0
140568468649728,1626557631.4761007,0,0
140568460257024,1626557631.4761055,0,0
140568460257024,1626557631.4761086,0,0
140568460257024,1626557631.476111,0,0
140568460257024,1626557631.4761136,0,0
140568460257024,1626557631.4761157,0,0
140568468649728,1626557631.4842036,0,0
140568468649728,1626557631.4842093,0,0
140568460257024,1626557631.4842203,0,0
140568460257024,1626557631.4842253,0,0
140568468649728,1626557631.865789,2001779,3221
140568468649728,1626557631.8657944,2001779,3221
140568449693440,1626557631.898703,0,0
140568449693440,1626557631.8987103,0,0
140568449693440,1626557631.9028485,0,0
140568468649728,1626557631.9094226,2001779,6707
140568468649728,1626557631.909428,2001779,6707
140568468649728,1626557631.9146724,2001779,7205
140568468649728,1626557631.9146771,2001779,7205
140568468649728,1626557631.9610903,2001779,11189
140568468649728,1626557631.9610953,2001779,11189
140568468649728,1626557631.9738562,2001779,14675
140568468649728,1626557631.9738617,2001779,14675
140568468649728,1626557631.9886284,2001779,16119
140568468649728,1626557631.9886339,2001779,16119
140568460257024,1626557631.9886558,2001779,3777
140568460257024,1626557631.988661,2001779,3777
140568460257024,1626557632.0294235,2001779,12677
140568460257024,1626557632.0294285,2001779,12677
140568460257024,1626557632.0359113,2001779,13673
140568460257024,1626557632.035917,2001779,13673
140568460257024,1626557632.0691874,2001779,16113
140568460257024,1626557632.0691924,2001779,16113
140568468649728,1626557632.069207,2001779,17115
140568468649728,1626557632.0692122,2001779,17115
140568468649728,1626557632.069367,2001779,21099
140568468649728,1626557632.0693722,2001779,21099
140568468649728,1626557632.082241,2001779,24585
140568468649728,1626557632.0822463,2001779,24585
140568468649728,1626557632.096593,2001779,31557
140568468649728,1626557632.096598,2001779,31557
140568468649728,1626557632.0967534,2001779,32503
140568460257024,1626557632.0967731,2001779,27567
140568460257024,1626557632.0967784,2001779,27567
140568468649728,1626557632.0968297,2001779,32503
140568460257024,1626557632.123376,2001779,32497
140568460257024,1626557632.1233807,2001779,32497
140568468649728,1626557632.1286867,2001779,34495
140568468649728,1626557632.1286914,2001779,34495
140568468649728,1626557632.1408143,2001779,39475
140568468649728,1626557632.1408195,2001779,39475
140568468649728,1626557632.1652892,2001779,43523
140568468649728,1626557632.1652944,2001779,43523
140568460257024,1626557632.177346,2001779,35983
140568460257024,1626557632.1773565,2001779,35983
140568460257024,1626557632.177363,2001779,39967
140568460257024,1626557632.1773653,2001779,39967
140568460257024,1626557632.1900787,2001779,45943
140568460257024,1626557632.1900837,2001779,45943
140568460257024,1626557632.1908116,2001779,48881
140568460257024,1626557632.1908169,2001779,48881
140568468649728,1626557632.2054362,2001779,59907
140568468649728,1626557632.2054415,2001779,59907
140568468649728,1626557632.2054522,2001779,64325
140568468649728,1626557632.2054548,2001779,64325
140568460257024,1626557632.2070806,2001779,51371
140568460257024,1626557632.2070858,2001779,51371
140568460257024,1626557632.2142172,2001779,54857
140568460257024,1626557632.2142224,2001779,54857
140568460257024,1626557632.2177262,2001779,56849
140568460257024,1626557632.2177312,2001779,56849
140568460257024,1626557632.2250123,2001779,59339
140568460257024,1626557632.2250175,2001779,59339
140568460257024,1626557632.235318,2001779,61829
140568460257024,1626557632.235323,2001779,61829
140568468649728,1626557632.249377,2001779,70749
140568468649728,1626557632.2493823,2001779,70749
140568468649728,1626557632.251007,2001779,73239
140568468649728,1626557632.251012,2001779,73239
140568468649728,1626557632.2527966,2001779,76725
140568468649728,1626557632.2528021,2001779,76725
140568468649728,1626557632.2602806,2001779,80211
140568468649728,1626557632.2602856,2001779,80211
140568460257024,1626557632.2773788,2001779,67755
140568460257024,1626557632.277384,2001779,67755
140568468649728,1626557632.3013787,2001779,81655
140568468649728,1626557632.3013842,2001779,81655
140568460257024,1626557632.3214474,2001779,84139
140568460257024,1626557632.3214526,2001779,84139
140568460257024,1626557632.321461,2001779,92605
140568460257024,1626557632.3214633,2001779,92605
140568468649728,1626557632.3267527,2001779,83647
140568468649728,1626557632.326758,2001779,83647
140568468649728,1626557632.3302114,2001779,87631
140568468649728,1626557632.3302164,2001779,87631
140568460257024,1626557632.3654735,2001779,102515
140568460257024,1626557632.365479,2001779,102515
140568460257024,1626557632.3706741,2001779,105503
140568460257024,1626557632.3706794,2001779,105503
140568460257024,1626557632.371997,2001779,112475
140568460257024,1626557632.3720026,2001779,112475
140568468649728,1626557632.3734345,2001779,98039
140568468649728,1626557632.3734398,2001779,98039
140568460257024,1626557632.3770926,2001779,114417
140568460257024,1626557632.3770978,2001779,114417
140568468649728,1626557632.417417,2001779,108995
140568468649728,1626557632.4174223,2001779,108995
140568460257024,1626557632.4233568,2001779,115911
140568460257024,1626557632.4233618,2001779,115911
140568460257024,1626557632.423952,2001779,119397
140568460257024,1626557632.4239573,2001779,119397
140568460257024,1626557632.4260333,2001779,120393
140568460257024,1626557632.4260383,2001779,120393
140568460257024,1626557632.4290473,2001779,123879
140568460257024,1626557632.4290524,2001779,123879
140568460257024,1626557632.430964,2001779,128361
140568460257024,1626557632.430969,2001779,128361
140568460257024,1626557632.4405003,2001779,130353
140568460257024,1626557632.4405053,2001779,130353
140568460257024,1626557632.4421368,2001779,130801
140568460257024,1626557632.442142,2001779,130801
140568468649728,1626557632.4614193,2001779,125379
140568468649728,1626557632.4614246,2001779,125379
140568468649728,1626557632.461435,2001779,125877
140568468649728,1626557632.4614375,2001779,125877
140568460257024,1626557632.462764,2001779,131299
140568460257024,1626557632.4627688,2001779,131299
140568460257024,1626557632.4695854,2001779,135347
140568460257024,1626557632.469591,2001779,135347
140568460257024,1626557632.4696019,2001779,136279
140568460257024,1626557632.4696043,2001779,136279
140568460257024,1626557632.469612,2001779,140263
140568460257024,1626557632.469614,2001779,140263
140568460257024,1626557632.4755836,2001779,144247
140568460257024,1626557632.4755886,2001779,144247
140568468649728,1626557632.5054321,2001779,130807
140568468649728,1626557632.5054376,2001779,130807
140568460257024,1626557632.5173795,2001779,148181
140568460257024,1626557632.517385,2001779,148181
140568460257024,1626557632.5315902,2001779,151667
140568460257024,1626557632.5315952,2001779,151667
140568460257024,1626557632.5496016,2001779,155153
140568460257024,1626557632.5496066,2001779,155153
140568468649728,1626557632.5538437,2001779,134855
140568468649728,1626557632.5538487,2001779,134855
140568468649728,1626557632.5538602,2001779,139771
140568468649728,1626557632.5538626,2001779,139771
140568468649728,1626557632.557343,2001779,143819
140568468649728,1626557632.5573533,2001779,143819
140568468649728,1626557632.5573652,2001779,147191
140568468649728,1626557632.5573678,2001779,147191
140568468649728,1626557632.5665052,2001779,148685
140568468649728,1626557632.5665107,2001779,148685
140568468649728,1626557632.5675263,2001779,152733
140568468649728,1626557632.5675318,2001779,152733
140568468649728,1626557632.5675406,2001779,153665
140568468649728,1626557632.567543,2001779,153665
140568468649728,1626557632.5691638,2001779,155657
140568468649728,1626557632.5691688,2001779,155657
140568468649728,1626557632.5775163,2001779,159705
140568468649728,1626557632.5775216,2001779,159705
140568468649728,1626557632.577533,2001779,160139
140568468649728,1626557632.5775354,2001779,160139
140568468649728,1626557632.5908334,2001779,163575
140568468649728,1626557632.5908387,2001779,163575
140568460257024,1626557632.5934575,2001779,171537
140568460257024,1626557632.5934625,2001779,171537
140568460257024,1626557632.5934722,2001779,179953
140568460257024,1626557632.5934749,2001779,179953
140568468649728,1626557632.612774,2001779,167623
140568468649728,1626557632.612779,2001779,167623
140568468649728,1626557632.6127918,2001779,172041
140568468649728,1626557632.6127944,2001779,172041
140568468649728,1626557632.6162672,2001779,175029
140568468649728,1626557632.6162724,2001779,175029
140568468649728,1626557632.63308,2001779,179013
140568468649728,1626557632.6330855,2001779,179013
140568468649728,1626557632.634887,2001779,179959
140568468649728,1626557632.6348917,2001779,179959
140568460257024,1626557632.6374197,2001779,196337
140568460257024,1626557632.637425,2001779,196337
140568460257024,1626557632.6374369,2001779,198329
