140254360127232,1626558190.3887477,0,0
140254360127232,1626558190.388762,0,0
140254360127232,1626558190.3929057,0,0
140254351734528,1626558192.3909566,0,0
140254351734528,1626558192.3909664,0,0
140254351734528,1626558192.395115,0,0
140254341170944,1626558194.3931677,0,0
140254341170944,1626558194.3931758,0,0
140254341170944,1626558194.3973205,0,0
140254332778240,1626558196.3954268,0,0
140254332778240,1626558196.3954365,0,0
140254332778240,1626558196.399584,0,0
140254341170944,1626558196.5602489,0,0
140254341170944,1626558196.5602546,0,0
140254360127232,1626558196.5602734,0,0
140254360127232,1626558196.560279,0,0
140254341170944,1626558196.560287,0,0
140254341170944,1626558196.5602932,0,0
140254341170944,1626558196.5602968,0,0
140254341170944,1626558196.5603008,0,0
140254360127232,1626558196.5603056,0,0
140254360127232,1626558196.5603182,0,0
140254360127232,1626558196.5603216,0,0
140254351734528,1626558196.560334,0,0
140254351734528,1626558196.5603406,0,0
140254351734528,1626558196.5603657,0,0
140254351734528,1626558196.56037,0,0
140254341170944,1626558196.5604386,0,0
140254351734528,1626558196.5604496,0,0
140254351734528,1626558196.560456,0,0
140254351734528,1626558196.5604587,0,0
140254360127232,1626558196.5604806,0,0
140254360127232,1626558196.560486,0,0
140254341170944,1626558196.5684986,0,0
140254341170944,1626558196.5685015,0,0
140254351734528,1626558196.5685177,0,0
140254351734528,1626558196.5685208,0,0
140254360127232,1626558196.568595,0,0
140254360127232,1626558196.5686002,0,0
140254341170944,1626558196.8521104,2001779,3215
140254341170944,1626558196.852115,2001779,3215
140254332778240,1626558196.852131,0,0
140254332778240,1626558196.852136,0,0
140254332778240,1626558196.8521612,0,0
140254332778240,1626558196.8521645,0,0
140254332778240,1626558196.8521667,0,0
140254332778240,1626558196.8521695,0,0
140254332778240,1626558196.8521721,0,0
140254332778240,1626558196.860274,0,0
140254332778240,1626558196.8602793,0,0
140254341170944,1626558196.8934183,2001779,8195
140254341170944,1626558196.8934236,2001779,8195
140254341170944,1626558196.95578,2001779,11183
140254341170944,1626558196.9557855,2001779,11183
140254341170944,1626558196.9603102,2001779,16113
140254341170944,1626558196.9603157,2001779,16113
140254360127232,1626558196.960337,2001779,3783
140254360127232,1626558196.960342,2001779,3783
140254341170944,1626558196.9947267,2001779,18105
140254341170944,1626558196.9947324,2001779,18105
140254360127232,1626558197.0013862,2001779,16119
140254360127232,1626558197.0013914,2001779,16119
140254341170944,1626558197.0641685,2001779,21591
140254341170944,1626558197.0641742,2001779,21591
140254341170944,1626558197.0709221,2001779,22089
140254341170944,1626558197.0709276,2001779,22089
140254341170944,1626558197.072572,2001779,28563
140254341170944,1626558197.072577,2001779,28563
140254341170944,1626558197.0745585,2001779,32497
140254341170944,1626558197.0745635,2001779,32497
140254360127232,1626558197.0745869,2001779,20103
140254360127232,1626558197.074592,2001779,20103
140254360127232,1626558197.076163,2001779,24087
140254360127232,1626558197.0761688,2001779,24087
140254360127232,1626558197.0785382,2001779,29067
140254360127232,1626558197.0785434,2001779,29067
140254360127232,1626558197.1021018,2001779,32503
140254360127232,1626558197.102107,2001779,32503
140254341170944,1626558197.1021395,2001779,42955
140254341170944,1626558197.1021447,2001779,42955
140254341170944,1626558197.1027527,2001779,46441
140254341170944,1626558197.1027582,2001779,46441
140254341170944,1626558197.1090627,2001779,48881
140254360127232,1626558197.1090808,2001779,38479
140254360127232,1626558197.1090875,2001779,38479
140254341170944,1626558197.109097,2001779,48881
140254360127232,1626558197.1723783,2001779,41965
140254360127232,1626558197.1723838,2001779,41965
140254360127232,1626558197.1792135,2001779,46447
140254360127232,1626558197.1792192,2001779,46447
140254360127232,1626558197.180742,2001779,48887
140254360127232,1626558197.1807475,2001779,48887
140254341170944,1626558197.180767,2001779,50375
140254341170944,1626558197.1807723,2001779,50375
140254341170944,1626558197.1807842,2001779,53861
140254341170944,1626558197.1807866,2001779,53861
140254341170944,1626558197.1827207,2001779,57845
140254341170944,1626558197.1827261,2001779,57845
140254341170944,1626558197.1854782,2001779,61331
140254341170944,1626558197.1854835,2001779,61331
140254341170944,1626558197.187274,2001779,62327
140254341170944,1626558197.1872795,2001779,62327
140254341170944,1626558197.1872976,2001779,65265
140254341170944,1626558197.1873004,2001779,65265
140254360127232,1626558197.1873434,2001779,49385
140254360127232,1626558197.1873488,2001779,49385
140254360127232,1626558197.1896706,2001779,53369
140254360127232,1626558197.1896765,2001779,53369
140254360127232,1626558197.1937058,2001779,57417
140254360127232,1626558197.193711,2001779,57417
140254341170944,1626558197.195868,2001779,69313
140254341170944,1626558197.195873,2001779,69313
140254351734528,1626558197.211363,2001779,1223
140254351734528,1626558197.2113686,2001779,1223
140254341170944,1626558197.237424,2001779,85697
140254341170944,1626558197.237429,2001779,85697
140254341170944,1626558197.2374427,2001779,98033
140254341170944,1626558197.2374454,2001779,98033
140254360127232,1626558197.237462,2001779,73801
140254360127232,1626558197.237467,2001779,73801
140254360127232,1626558197.2374754,2001779,81655
140254360127232,1626558197.2374778,2001779,81655
140254351734528,1626558197.2533853,2001779,8693
140254351734528,1626558197.2533922,2001779,8693
140254351734528,1626558197.280406,2001779,13673
140254351734528,1626558197.2804112,2001779,13673
140254351734528,1626558197.2806427,2001779,16113
140254351734528,1626558197.2806482,2001779,16113
140254360127232,1626558197.2814233,2001779,86137
140254360127232,1626558197.2814286,2001779,86137
140254360127232,1626558197.2872956,2001779,90185
140254360127232,1626558197.2873006,2001779,90185
140254360127232,1626558197.2873137,2001779,98039
140254360127232,1626558197.287316,2001779,98039
140254341170944,1626558197.2889276,2001779,102081
140254341170944,1626558197.2889328,2001779,102081
140254341170944,1626558197.2889438,2001779,109487
140254341170944,1626558197.2889464,2001779,109487
140254341170944,1626558197.2905016,2001779,113535
140254341170944,1626558197.290507,2001779,113535
140254341170944,1626558197.2905176,2001779,113969
140254341170944,1626558197.2905197,2001779,113969
140254341170944,1626558197.2935493,2001779,114417
140254341170944,1626558197.2935576,2001779,114417
140254351734528,1626558197.2935781,2001779,20595
140254351734528,1626558197.2935839,2001779,20595
140254351734528,1626558197.2955153,2001779,28065
140254351734528,1626558197.2955205,2001779,28065
140254351734528,1626558197.2971194,2001779,32049
140254351734528,1626558197.2971249,2001779,32049
140254351734528,1626558197.2995923,2001779,32497
140254351734528,1626558197.2995975,2001779,32497
140254360127232,1626558197.2996187,2001779,102023
140254360127232,1626558197.299624,2001779,102023
140254360127232,1626558197.3013701,2001779,106071
140254360127232,1626558197.3013754,2001779,106071
140254360127232,1626558197.3013856,2001779,108995
140254360127232,1626558197.301388,2001779,108995
140254360127232,1626558197.3036523,2001779,113043
140254341170944,1626558197.3036695,2001779,118465
140254341170944,1626558197.303676,2001779,118465
140254360127232,1626558197.3036857,2001779,113043
140254341170944,1626558197.3037062,2001779,124377
140254341170944,1626558197.3037093,2001779,124377
140254360127232,1626558197.3037188,2001779,114423
140254360127232,1626558197.303722,2001779,114423
140254332778240,1626558197.3050609,2001779,1223
140254332778240,1626558197.30507,2001779,1223
140254341170944,1626558197.305086,2001779,128425
140254341170944,1626558197.30509,2001779,128425
140254341170944,1626558197.3051066,2001779,130801
140254341170944,1626558197.3051093,2001779,130801
140254341170944,1626558197.3058257,2001779,131797
140254341170944,1626558197.3058312,2001779,131797
140254341170944,1626558197.3074284,2001779,136279
140254341170944,1626558197.3074334,2001779,136279
140254341170944,1626558197.3107266,2001779,137275
140254341170944,1626558197.3107321,2001779,137275
140254341170944,1626558197.3185813,2001779,140761
140254341170944,1626558197.3185863,2001779,140761
140254341170944,1626558197.3189688,2001779,147185
140254341170944,1626558197.318974,2001779,147185
140254351734528,1626558197.319122,2001779,46441
140254351734528,1626558197.319127,2001779,46441
140254351734528,1626558197.3195367,2001779,48881
140254351734528,1626558197.3195417,2001779,48881
140254360127232,1626558197.319561,2001779,118471
140254360127232,1626558197.319566,2001779,118471
140254360127232,1626558197.3195796,2001779,130807
140254360127232,1626558197.3195822,2001779,130807
140254341170944,1626558197.319726,2001779,154157
140254341170944,1626558197.3197312,2001779,154157
140254341170944,1626558197.3217013,2001779,159137
140254341170944,1626558197.3217065,2001779,159137
140254341170944,1626558197.323457,2001779,162623
140254341170944,1626558197.3234618,2001779,162623
140254341170944,1626558197.3252447,2001779,163569
140254341170944,1626558197.32525,2001779,163569
140254351734528,1626558197.325261,2001779,52929
140254351734528,1626558197.3252661,2001779,52929
140254360127232,1626558197.3279946,2001779,133795
140254360127232,1626558197.3279998,2001779,133795
140254360127232,1626558197.3299625,2001779,137843
140254360127232,1626558197.3299675,2001779,137843
