1696737124.013317,0,0
1696737124.013339,0,0
1696737124.0178306,0,0
1696737132.447679,0,0
1696737132.447735,0,0
1696737132.447895,0,0
1696737132.4479122,0,0
1696737132.4479263,0,0
1696737132.4479444,0,0
1696737132.447956,0,0
1696737132.4564621,0,0
1696737132.4565198,0,0
1696737133.2048285,18888882,3275
1696737133.2048733,18888882,3275
1696737133.2186408,18888882,7259
1696737133.2186887,18888882,7259
1696737133.3006942,18888882,9251
1696737133.300749,18888882,9251
1696737133.3129792,18888882,10745
1696737133.3130286,18888882,10745
1696737133.3150883,18888882,18165
1696737133.3151379,18888882,18165
1696737133.3288531,18888882,19659
1696737133.3289015,18888882,19659
1696737133.3702404,18888882,27627
1696737133.3702896,18888882,27627
1696737133.423035,18888882,33553
1696737133.4230828,18888882,33553
1696737133.4248195,18888882,38533
1696737133.4248686,18888882,38533
1696737133.4366565,18888882,42019
1696737133.4367063,18888882,42019
1696737133.5463266,18888882,42517
1696737133.5463796,18888882,42517
1696737133.712755,18888882,46565
1696737133.7128026,18888882,46565
1696737133.7543216,18888882,60893
1696737133.754369,18888882,60893
1696737133.7983935,18888882,63383
1696737133.7984426,18888882,63383
1696737133.8222291,18888882,66819
1696737133.8222752,18888882,66819
1696737133.851544,18888882,70305
1696737133.8515918,18888882,70305
1696737133.899685,18888882,71301
1696737133.899734,18888882,71301
1696737133.932505,18888882,75349
1696737133.9325578,18888882,75349
1696737133.9326336,18888882,75783
1696737133.9326494,18888882,75783
1696737134.0104518,18888882,79269
1696737134.010499,18888882,79269
1696737134.024822,18888882,82705
1696737134.024871,18888882,82705
1696737134.041875,18888882,84199
1696737134.0419228,18888882,84199
1696737134.0899255,18888882,88247
1696737134.0899754,18888882,88247
1696737134.0900576,18888882,99089
1696737134.090071,18888882,99089
1696737134.0924494,18888882,103137
1696737134.0924985,18888882,103137
1696737134.092568,18888882,107057
1696737134.0925806,18888882,107057
1696737134.0949714,18888882,111105
1696737134.0950217,18888882,111105
1696737134.09508,18888882,112037
1696737134.0950925,18888882,112037
1696737134.1133983,18888882,116085
1696737134.1134536,18888882,116085
1696737134.113519,18888882,116469
1696737134.113533,18888882,116469
1696737134.166816,18888882,118461
1696737134.1668653,18888882,118461
1696737134.1761045,18888882,120453
1696737134.1761532,18888882,120453
1696737134.2183104,18888882,123939
1696737134.218359,18888882,123939
1696737134.2622738,18888882,125433
1696737134.262327,18888882,125433
1696737134.2654803,18888882,129417
1696737134.2655342,18888882,129417
1696737134.306273,18888882,133351
1696737134.3063214,18888882,133351
1696737134.3226023,18888882,136837
1696737134.3226526,18888882,136837
1696737134.3615823,18888882,137833
1696737134.3616323,18888882,137833
1696737134.3900251,18888882,141319
1696737134.3900793,18888882,141319
1696737134.3996954,18888882,145367
1696737134.399748,18888882,145367
1696737134.4423392,18888882,149237
1696737134.4423914,18888882,149237
1696737134.4867547,18888882,150233
1696737134.4868093,18888882,150233
1696737134.511104,18888882,153719
1696737134.51115,18888882,153719
1696737134.5830283,18888882,154715
1696737134.5830832,18888882,154715
1696737134.5937865,18888882,158763
1696737134.5938404,18888882,158763
1696737134.5972674,18888882,175147
1696737134.5973182,18888882,175147
1696737134.5974028,18888882,191531
1696737134.5974147,18888882,191531
1696737134.5974643,18888882,192463
1696737134.5974753,18888882,192463
1696737134.6207366,18888882,192961
1696737134.6207898,18888882,192961
1696737134.685492,18888882,197009
1696737134.6855435,18888882,197009
1696737134.6857402,18888882,213393
1696737134.6857593,18888882,213393
1696737134.6858296,18888882,214275
1696737134.6858432,18888882,214275
1696737134.686143,18888882,218259
1696737134.6861825,18888882,218259
1696737134.6889956,18888882,221247
1696737134.6890445,18888882,221247
1696737134.774201,18888882,225295
1696737134.774255,18888882,225295
1696737134.7743592,18888882,241679
1696737134.774383,18888882,241679
1696737134.7744472,18888882,245101
1696737134.774461,18888882,245101
1696737134.7769043,18888882,249149
1696737134.776959,18888882,249149
1696737134.777052,18888882,256505
1696737134.7770672,18888882,256505
1696737134.777129,18888882,259991
1696737134.7771423,18888882,259991
1696737134.8312392,18888882,264039
1696737134.8312888,18888882,264039
1696737134.8313582,18888882,269403
1696737134.8313708,18888882,269403
1696737134.8375804,18888882,273451
1696737134.83763,18888882,273451
1696737134.8377395,18888882,276873
1696737134.8377538,18888882,276873
1696737134.8868248,18888882,278815
1696737134.8868754,18888882,278815
1696737134.948961,18888882,282863
1696737134.948977,18888882,282863
1696737134.949001,18888882,299247
1696737134.9490037,18888882,299247
1696737134.949018,18888882,303167
1696737134.949021,18888882,303167
1696737134.9505618,18888882,307215
1696737134.9505787,18888882,307215
1696737134.9506023,18888882,307649
1696737134.9506059,18888882,307649
1696737134.9720206,18888882,310637
1696737134.9720438,18888882,310637
1696737135.0137105,18888882,311583
1696737135.0137575,18888882,311583
1696737135.7246623,18888882,319679
1696737135.7247112,18888882,319679
1696737135.766332,18888882,336063
1696737135.76638,18888882,336063
1696737135.7664304,18888882,342409
1696737135.7664428,18888882,342409
1696737135.8102305,18888882,345845
1696737135.810279,18888882,345845
1696737135.8339365,18888882,349893
1696737135.8339937,18888882,349893
1696737135.8340855,18888882,366277
1696737135.8340974,18888882,366277
1696737135.8341513,18888882,378613
1696737135.8341618,18888882,378613
1696737135.878269,18888882,394997
1696737135.8783178,18888882,394997
1696737135.8783963,18888882,408941
1696737135.8784084,18888882,408941
1696737135.9222991,18888882,416361
1696737135.9223523,18888882,416361
1696737135.9538977,18888882,420409
1696737135.9539158,18888882,420409
1696737135.953937,18888882,436793
1696737135.9539416,18888882,436793
1696737135.9539616,18888882,445145
1696737135.953965,18888882,445145
1696737135.9544413,18888882,449193
1696737135.954451,18888882,449193
1696737135.9544728,18888882,465577
1696737135.954476,18888882,465577
1696737135.954497,18888882,476917
1696737135.9545004,18888882,476917
1696737135.9547043,18888882,480965
1696737135.9547143,18888882,480965
1696737135.9547405,18888882,491309
1696737135.9547443,18888882,491309
1696737136.0408075,18888882,493301
1696737136.0408607,18888882,493301
1696737136.052862,18888882,496289
1696737136.0529068,18888882,496289
1696737136.3113828,18888882,499775
1696737136.3114362,18888882,499775
1696737136.3166313,18888882,502265
1696737136.316681,18888882,502265
1696737136.3506718,18888882,505751
1696737136.350726,18888882,505751
1696737136.4018629,18888882,507245
1696737136.4019158,18888882,507245
1696737136.4265075,18888882,508689
1696737136.4265625,18888882,508689
1696737136.4568946,18888882,518649
1696737136.4569566,18888882,518649
1696737136.467691,18888882,519645
1696737136.4677436,18888882,519645
1696737136.536632,18888882,523131
1696737136.5366852,18888882,523131
1696737136.603967,18888882,534535
1696737136.6040194,18888882,534535
1696737136.6442676,18888882,538021
1696737136.6443205,18888882,538021
1696737136.6462908,18888882,540461
1696737136.6463432,18888882,540461
1696737136.7558305,18888882,541457
1696737136.755879,18888882,541457
1696737136.819896,18888882,545505
1696737136.819944,18888882,545505
1696737136.862297,18888882,561889
1696737136.8623424,18888882,561889
1696737136.8633847,18888882,565809
1696737136.8633983,18888882,565809
1696737136.9063437,18888882,569295
1696737136.9063926,18888882,569295
1696737137.1052375,18888882,573343
1696737137.1052842,18888882,573343
1696737137.105355,18888882,589727
1696737137.1053658,18888882,589727
1696737137.105418,18888882,592601
1696737137.1054292,18888882,592601
1696737137.1062117,18888882,596649
1696737137.1062438,18888882,596649
1696737137.1063309,18888882,610479
1696737137.106343,18888882,610479
1696737137.1316276,18888882,614527
1696737137.1316772,18888882,614527
1696737137.1317334,18888882,615957
1696737137.1317492,18888882,615957
1696737137.1677532,18888882,620005
1696737137.1677995,18888882,620005
1696737137.1678653,18888882,624373
1696737137.1678762,18888882,624373
1696737137.1869342,18888882,627361
1696737137.186981,18888882,627361
1696737137.2032084,18888882,629353
1696737137.2032566,18888882,629353
1696737137.21424,18888882,632839
1696737137.214289,18888882,632839
1696737137.2373238,18888882,636325
1696737137.2373717,18888882,636325
1696737137.2783608,18888882,643745
1696737137.2784104,18888882,643745
1696737137.322368,18888882,653207
1696737137.322415,18888882,653207
1696737137.3663192,18888882,665109
1696737137.3663678,18888882,665109
1696737137.410271,18888882,670089
1696737137.4103239,18888882,670089
1696737137.412058,18888882,672529
1696737137.4121127,18888882,672529
1696737137.4203064,18888882,676015
1696737137.4203608,18888882,676015
1696737137.4237947,18888882,679501
1696737137.423843,18888882,679501
1696737137.4660966,18888882,684979
1696737137.4661465,18888882,684979
1696737137.5102658,18888882,696881
1696737137.5103197,18888882,696881
1696737137.5542712,18888882,702359
1696737137.5543194,18888882,702359
1696737137.5635371,18888882,706407
1696737137.5635877,18888882,706407
1696737137.563656,18888882,709281
1696737137.5636694,18888882,709281
1696737137.5745184,18888882,711273
1696737137.574567,18888882,711273
1696737137.5984876,18888882,713763
1696737137.5985363,18888882,713763
1696737137.6185932,18888882,717811
1696737137.6186438,18888882,717811
1696737137.6187027,18888882,720685
1696737137.6187158,18888882,720685
1696737137.6213765,18888882,722677
1696737137.621424,18888882,722677
1696737137.6247008,18888882,723673
1696737137.6247487,18888882,723673
1696737137.6297078,18888882,727721
1696737137.629759,18888882,727721
1696737137.6298223,18888882,728155
1696737137.6298347,18888882,728155
1696737137.6620934,18888882,730147
1696737137.6621423,18888882,730147
1696737137.684298,18888882,733633
1696737137.6843433,18888882,733633
