1696737368.7750726,18888882,245165
1696737368.7750854,18888882,245165
1696737368.775157,18888882,255011
1696737368.7751691,18888882,255011
1696737368.7784069,18888882,259059
1696737368.7784543,18888882,259059
1696737368.7785382,18888882,269901
1696737368.7785504,18888882,269901
1696737368.8459718,18888882,272889
1696737368.8460183,18888882,272889
1696737368.847954,18888882,279811
1696737368.848,18888882,279811
1696737368.8506935,18888882,284293
1696737368.8507392,18888882,284293
1696737368.8530724,18888882,291265
1696737368.853119,18888882,291265
1696737368.8546216,18888882,293257
1696737368.8546689,18888882,293257
1696737368.8920357,18888882,297689
1696737368.89208,18888882,297689
1696737368.9599931,18888882,308645
1696737368.96004,18888882,308645
1696737368.9646187,18888882,312579
1696737368.9646657,18888882,312579
1696737368.967354,18888882,316627
1696737368.967401,18888882,316627
1696737369.0102792,18888882,322539
1696737369.0103269,18888882,322539
1696737369.0541656,18888882,326025
1696737369.0542188,18888882,326025
1696737369.0557394,18888882,330073
1696737369.0558016,18888882,330073
1696737369.0558763,18888882,345347
1696737369.0558875,18888882,345347
1696737369.0834947,18888882,361731
1696737369.0835385,18888882,361731
1696737369.083617,18888882,378115
1696737369.0836275,18888882,378115
1696737369.083682,18888882,394499
1696737369.0836914,18888882,394499
1696737369.0837457,18888882,410883
1696737369.0837548,18888882,410883
1696737369.0838027,18888882,411381
1696737369.083812,18888882,411381
1696737369.0861824,18888882,414867
1696737369.0862255,18888882,414867
1696737369.0895903,18888882,418915
1696737369.0896955,18888882,418915
1696737369.0897543,18888882,419349
1696737369.0897648,18888882,419349
1696737369.170396,18888882,421839
1696737369.1704135,18888882,421839
1696737369.1765435,18888882,425325
1696737369.1765602,18888882,425325
1696737369.179417,18888882,429373
1696737369.179435,18888882,429373
1696737369.1794567,18888882,432247
1696737369.1794608,18888882,432247
1696737369.1830008,18888882,436295
1696737369.18302,18888882,436295
1696737369.1830523,18888882,451619
1696737369.1830564,18888882,451619
1696737369.1854367,18888882,455667
1696737369.185458,18888882,455667
1696737369.1854854,18888882,460533
1696737369.1854901,18888882,460533
1696737369.1859233,18888882,464517
1696737369.1859314,18888882,464517
1696737369.185963,18888882,468565
1696737369.185968,18888882,468565
1696737369.1859865,18888882,472485
1696737369.1859908,18888882,472485
1696737369.18856,18888882,476533
1696737369.1885817,18888882,476533
1696737369.188612,18888882,484885
1696737369.188617,18888882,484885
1696737369.188825,18888882,488933
1696737369.1888437,18888882,488933
1696737369.18887,18888882,489367
1696737369.1888752,18888882,489367
1696737369.1903708,18888882,493415
1696737369.1903963,18888882,493415
1696737369.1904306,18888882,496289
1696737369.1904368,18888882,496289
1696737369.1932855,18888882,500337
1696737369.1933115,18888882,500337
1696737369.1933506,18888882,511179
1696737369.1933568,18888882,511179
1696737369.2118807,18888882,515227
1696737369.2119248,18888882,515227
1696737369.21201,18888882,519645
1696737369.2120228,18888882,519645
1696737369.284243,18888882,523693
1696737369.2842913,18888882,523693
1696737369.2843633,18888882,525073
1696737369.2843747,18888882,525073
1696737369.2875786,18888882,528559
1696737369.287626,18888882,528559
1696737369.2917807,18888882,532607
1696737369.2918277,18888882,532607
1696737369.2919188,18888882,545939
1696737369.2919314,18888882,545939
1696737369.3572447,18888882,549987
1696737369.3572953,18888882,549987
1696737369.3573675,18888882,556845
1696737369.3573802,18888882,556845
1696737369.3605263,18888882,560893
1696737369.360578,18888882,560893
1696737369.3606522,18888882,563817
1696737369.360666,18888882,563817
1696737369.3838532,18888882,567801
1696737369.3839002,18888882,567801
1696737369.389604,18888882,570789
1696737369.3896935,18888882,570789
1696737369.3922646,18888882,573229
1696737369.3923109,18888882,573229
1696737369.3955035,18888882,576715
1696737369.3955505,18888882,576715
1696737369.3977444,18888882,580699
1696737369.3977923,18888882,580699
1696737369.4028528,18888882,584185
1696737369.4028995,18888882,584185
1696737369.4052258,18888882,588233
1696737369.4052727,18888882,588233
1696737369.405374,18888882,591605
1696737369.405388,18888882,591605
1696737369.4167678,18888882,595653
1696737369.4168148,18888882,595653
1696737369.4168806,18888882,599573
1696737369.416893,18888882,599573
1696737369.419411,18888882,603557
1696737369.4194574,18888882,603557
1696737369.4227786,18888882,607605
1696737369.422826,18888882,607605
1696737369.4229136,18888882,618945
1696737369.4229264,18888882,618945
1696737369.4982011,18888882,620439
1696737369.4982538,18888882,620439
1696737369.5014386,18888882,624487
1696737369.50149,18888882,624487
1696737369.5015795,18888882,633835
1696737369.5015943,18888882,633835
1696737369.5051186,18888882,637883
1696737369.505166,18888882,637883
1696737369.5052433,18888882,654267
1696737369.505255,18888882,654267
1696737369.50531,18888882,656643
1696737369.5053213,18888882,656643
1696737369.5064375,18888882,660691
1696737369.5064723,18888882,660691
1696737369.5065308,18888882,664611
1696737369.5065424,18888882,664611
1696737369.5191283,18888882,665607
1696737369.5191734,18888882,665607
1696737369.5273707,18888882,669093
1696737369.5274153,18888882,669093
1696737369.5793147,18888882,670089
1696737369.5793612,18888882,670089
1696737369.5809946,18888882,673525
1696737369.5810423,18888882,673525
1696737369.5838547,18888882,677573
1696737369.5839021,18888882,677573
1696737369.5839694,18888882,680995
1696737369.5839813,18888882,680995
1696737369.589279,18888882,684979
1696737369.589328,18888882,684979
1696737369.5947738,18888882,687469
1696737369.5948215,18888882,687469
1696737369.5998397,18888882,691517
1696737369.5998864,18888882,691517
1696737369.599955,18888882,694391
1696737369.5999672,18888882,694391
1696737369.6028826,18888882,698439
1696737369.6029298,18888882,698439
1696737369.602997,18888882,702359
1696737369.6030095,18888882,702359
1696737369.6051493,18888882,706407
1696737369.6051962,18888882,706407
1696737369.6052637,18888882,709779
1696737369.605275,18888882,709779
1696737369.608722,18888882,713827
1696737369.6087682,18888882,713827
1696737369.6088483,18888882,721681
1696737369.6088612,18888882,721681
1696737369.6112828,18888882,725729
1696737369.61133,18888882,725729
1696737369.6113968,18888882,729649
1696737369.6114094,18888882,729649
1696737369.6126049,18888882,733697
1696737369.6126394,18888882,733697
1696737369.6127172,18888882,741551
1696737369.612729,18888882,741551
1696737369.615804,18888882,745599
1696737369.6158462,18888882,745599
1696737369.6159794,18888882,761919
1696737369.615993,18888882,761919
1696737369.618014,18888882,765967
1696737369.6180565,18888882,765967
1696737369.6181102,18888882,767895
1696737369.6181204,18888882,767895
1696737369.6330557,18888882,768891
1696737369.6331038,18888882,768891
1696737369.7277842,18888882,772327
1696737369.7278388,18888882,772327
1696737369.7309422,18888882,776311
1696737369.7309935,18888882,776311
1696737369.7331495,18888882,780359
1696737369.7332034,18888882,780359
1696737369.7332797,18888882,783283
1696737369.7332935,18888882,783283
1696737369.7365103,18888882,785275
1696737369.7365613,18888882,785275
1696737369.7395737,18888882,789209
1696737369.7396252,18888882,789209
1696737369.7428226,18888882,793257
1696737369.74287,18888882,793257
1696737369.7429483,18888882,800165
1696737369.742961,18888882,800165
1696737369.7452593,18888882,804213
1696737369.745306,18888882,804213
1696737369.7453969,18888882,812067
1696737369.7454095,18888882,812067
1696737369.7628374,18888882,816115
1696737369.762885,18888882,816115
1696737369.7629395,18888882,816549
1696737369.762951,18888882,816549
1696737369.7902415,18888882,818989
1696737369.7902899,18888882,818989
1696737369.8178742,18888882,822475
1696737369.817926,18888882,822475
1696737369.8202393,18888882,826459
1696737369.8202913,18888882,826459
1696737369.8227386,18888882,830507
1696737369.8227909,18888882,830507
1696737369.8228667,18888882,833929
1696737369.822881,18888882,833929
1696737369.8253934,18888882,837863
1696737369.8254435,18888882,837863
1696737369.854022,18888882,841847
1696737369.8540635,18888882,841847
1696737369.9035811,18888882,842843
1696737369.9036357,18888882,842843
1696737369.9353817,18888882,846891
1696737369.9354281,18888882,846891
1696737369.935507,18888882,854247
1696737369.9355195,18888882,854247
1696737369.9374132,18888882,855243
1696737369.9374592,18888882,855243
1696737369.9407878,18888882,859291
1696737369.9408338,18888882,859291
1696737369.9409022,18888882,862215
1696737369.9409142,18888882,862215
1696737369.9434972,18888882,866263
1696737369.9435444,18888882,866263
1696737369.9436553,18888882,882583
1696737369.9436672,18888882,882583
1696737369.9453492,18888882,886517
1696737369.9453988,18888882,886517
1696737369.9462943,18888882,890501
1696737369.9463294,18888882,890501
1696737369.9512746,18888882,894549
1696737369.951319,18888882,894549
1696737369.9513693,18888882,894983
1696737369.9513793,18888882,894983
1696737369.9532387,18888882,898967
1696737369.9532819,18888882,898967
1696737369.9548464,18888882,902403
1696737369.9548948,18888882,902403
1696737369.9568815,18888882,906387
1696737369.956928,18888882,906387
1696737369.9583054,18888882,910371
1696737369.9583523,18888882,910371
1696737370.0023088,18888882,914853
1696737370.0023613,18888882,914853
1696737370.0462284,18888882,931237
1696737370.0462809,18888882,931237
1696737370.046371,18888882,947621
1696737370.046383,18888882,947621
1696737370.046419,18888882,952551
1696737370.046429,18888882,952551
1696737370.0902154,18888882,968935
1696737370.0902529,18888882,968935
1696737370.0903122,18888882,985319
1696737370.09032,18888882,985319
1696737370.0903685,18888882,988307
1696737370.0903769,18888882,988307
1696737370.1346738,18888882,992355
1696737370.1347175,18888882,992355
1696737370.1348107,18888882,1004193
1696737370.134822,18888882,1004193
1696737370.1351733,18888882,1008241
1696737370.135204,18888882,1008241
1696737370.135255,18888882,1008675
1696737370.1352642,18888882,1008675
1696737370.1386714,18888882,1010667
1696737370.1387174,18888882,1010667
1696737370.1454475,18888882,1014715
1696737370.14549,18888882,1014715
1696737370.1455703,18888882,1026055
1696737370.1455817,18888882,1026055
1696737370.1481133,18888882,1030103
1696737370.1481564,18888882,1030103
1696737370.1482081,18888882,1031981
1696737370.148218,18888882,1031981
1696737370.1519637,18888882,1036029
1696737370.1520066,18888882,1036029
1696737370.1520953,18888882,1047419
1696737370.152107,18888882,1047419
1696737370.1521554,18888882,1050357
1696737370.1521657,18888882,1050357
1696737370.1535323,18888882,1054405
1696737370.1535761,18888882,1054405
1696737370.1536455,18888882,1057827
1696737370.1536899,18888882,1057827
1696737370.155326,18888882,1058823
1696737370.1553712,18888882,1058823
1696737370.18634,18888882,1062309
1696737370.1863663,18888882,1062309
1696737370.2479928,18888882,1066357
1696737370.2480361,18888882,1066357
1696737370.2481077,18888882,1074709
1696737370.2481194,18888882,1074709
1696737370.24988,18888882,1078693
1696737370.2499232,18888882,1078693
1696737370.2528925,18888882,1082129
1696737370.2529352,18888882,1082129
1696737370.2584386,18888882,1084619
1696737370.2584825,18888882,1084619
1696737370.2676666,18888882,1088603
1696737370.267713,18888882,1088603
1696737370.357496,18888882,1092651
1696737370.3575487,18888882,1092651
1696737370.3576312,18888882,1095575
1696737370.3576453,18888882,1095575
1696737370.36086,18888882,1099509
1696737370.3609066,18888882,1099509
1696737370.363795,18888882,1103493
1696737370.3638406,18888882,1103493
1696737370.3657458,18888882,1107541
1696737370.365792,18888882,1107541
1696737370.3658645,18888882,1110465
1696737370.365877,18888882,1110465
1696737370.3678694,18888882,1110963
1696737370.3679152,18888882,1110963
1696737370.3713787,18888882,1115011
1696737370.3714242,18888882,1115011
1696737370.3715003,18888882,1131395
1696737370.3715115,18888882,1131395
1696737370.3715596,18888882,1134269
1696737370.3715703,18888882,1134269
1696737370.3738732,18888882,1138317
1696737370.37392,18888882,1138317
1696737370.3740194,18888882,1147665
1696737370.374032,18888882,1147665
1696737370.3745556,18888882,1151713
1696737370.3745904,18888882,1151713
1696737370.3746567,18888882,1155633
1696737370.3746688,18888882,1155633
1696737370.3764668,18888882,1159681
1696737370.376513,18888882,1159681
1696737370.3765693,18888882,1160613
1696737370.3765807,18888882,1160613
1696737370.3929274,18888882,1164049
1696737370.392975,18888882,1164049
1696737370.3960557,18888882,1166539
1696737370.396102,18888882,1166539
1696737370.4628522,18888882,1170025
1696737370.462868,18888882,1170025
1696737370.465143,18888882,1174073
1696737370.4651585,18888882,1174073
1696737370.465177,18888882,1181429
1696737370.46518,18888882,1181429
1696737370.4678302,18888882,1185477
1696737370.4678466,18888882,1185477
1696737370.4678676,18888882,1196817
1696737370.4678705,18888882,1196817
1696737370.4701405,18888882,1200865
1696737370.4701557,18888882,1200865
1696737370.4701722,18888882,1208271
1696737370.4701748,18888882,1208271
1696737370.4728334,18888882,1212319
1696737370.4728498,18888882,1212319
1696737370.4728675,18888882,1213699
1696737370.4728706,18888882,1213699
1696737370.4739912,18888882,1214695
1696737370.474007,18888882,1214695
1696737370.4764454,18888882,1218743
1696737370.476463,18888882,1218743
1696737370.4764838,18888882,1221667
1696737370.4764874,18888882,1221667
1696737370.4797294,18888882,1225715
1696737370.4797473,18888882,1225715
1696737370.4797783,18888882,1233071
1696737370.479782,18888882,1233071
1696737370.482614,18888882,1234565
1696737370.4826338,18888882,1234565
1696737370.4967527,18888882,1238051
1696737370.4967828,18888882,1238051
1696737370.552999,18888882,1241039
1696737370.55305,18888882,1241039
1696737370.58838,18888882,1244525
1696737370.5884316,18888882,1244525
1696737370.5939822,18888882,1248459
1696737370.5940342,18888882,1248459
1696737370.6031368,18888882,1252507
1696737370.6031885,18888882,1252507
1696737370.6032648,18888882,1255929
1696737370.603278,18888882,1255929
1696737370.6055465,18888882,1256925
1696737370.6055982,18888882,1256925
1696737370.608293,18888882,1260411
1696737370.608344,18888882,1260411
1696737370.6108966,18888882,1264459
1696737370.6109433,18888882,1264459
1696737370.6110106,18888882,1267831
1696737370.611023,18888882,1267831
1696737370.6146183,18888882,1271317
1696737370.6146646,18888882,1271317
1696737370.6172998,18888882,1275365
1696737370.617346,18888882,1275365
1696737370.6173995,18888882,1275799
1696737370.6174107,18888882,1275799
1696737370.6205225,18888882,1279847
1696737370.620569,18888882,1279847
1696737370.6206362,18888882,1283717
1696737370.6206503,18888882,1283717
1696737370.624139,18888882,1287765
1696737370.624185,18888882,1287765
1696737370.624251,18888882,1291187
1696737370.6242633,18888882,1291187
1696737370.628474,18888882,1295235
1696737370.6285205,18888882,1295235
1696737370.628604,18888882,1306575
1696737370.6286163,18888882,1306575
1696737370.6303988,18888882,1310623
1696737370.6304474,18888882,1310623
1696737370.630525,18888882,1311505
1696737370.6305377,18888882,1311505
1696737370.6676493,18888882,1315489
1696737370.6676898,18888882,1315489
1696737370.687841,18888882,1318975
1696737370.6878843,18888882,1318975
1696737370.695078,18888882,1323023
1696737370.695122,18888882,1323023
1696737370.6951897,18888882,1329881
1696737370.6952016,18888882,1329881
1696737370.7013106,18888882,1333929
1696737370.701355,18888882,1333929
1696737370.7014341,18888882,1337351
1696737370.7014446,18888882,1337351
1696737370.7089202,18888882,1337849
1696737370.7089658,18888882,1337849
1696737370.7732503,18888882,1341897
1696737370.7733026,18888882,1341897
1696737370.7733781,18888882,1343775
1696737370.7733922,18888882,1343775
1696737370.7841961,18888882,1347823
1696737370.784248,18888882,1347823
1696737370.7843134,18888882,1351245
1696737370.784329,18888882,1351245
1696737370.791972,18888882,1354731
1696737370.7920177,18888882,1354731
1696737370.7956948,18888882,1358217
1696737370.795741,18888882,1358217
1696737370.8382983,18888882,1374601
1696737370.8383427,18888882,1374601
1696737370.8384366,18888882,1390985
1696737370.8384478,18888882,1390985
1696737370.8385034,18888882,1407369
1696737370.8385127,18888882,1407369
1696737370.8385417,18888882,1409809
1696737370.8385503,18888882,1409809
1696737370.882365,18888882,1414789
1696737370.8824134,18888882,1414789
1696737370.883149,18888882,1418837
1696737370.8831725,18888882,1418837
1696737370.883227,18888882,1421761
1696737370.8832364,18888882,1421761
1696737370.8859622,18888882,1425695
1696737370.8860097,18888882,1425695
1696737370.8879926,18888882,1429743
1696737370.888036,18888882,1429743
1696737370.8881037,18888882,1436153
1696737370.8881147,18888882,1436153
1696737370.8909464,18888882,1440201
1696737370.8909898,18888882,1440201
1696737370.8910677,18888882,1451043
1696737370.8910792,18888882,1451043
1696737370.892894,18888882,1455091
1696737370.892938,18888882,1455091
1696737370.8929994,18888882,1458961
1696737370.8930104,18888882,1458961
1696737370.8958888,18888882,1463009
1696737370.8959446,18888882,1463009
1696737370.8960326,18888882,1466929
1696737370.896045,18888882,1466929
1696737370.8995035,18888882,1470977
1696737370.8995469,18888882,1470977
1696737370.8996122,18888882,1474847
1696737370.8996227,18888882,1474847
1696737370.901767,18888882,1478895
1696737370.9018102,18888882,1478895
1696737370.9018643,18888882,1479329
1696737370.9018748,18888882,1479329
1696737370.9036357,18888882,1481321
1696737370.9036798,18888882,1481321
1696737370.915285,18888882,1485369
1696737370.91535,18888882,1485369
1696737370.9154487,18888882,1489289
1696737370.915464,18888882,1489289
1696737371.009443,18888882,1490733
1696737371.0094945,18888882,1490733
1696737371.0123575,18888882,1494781
1696737371.0124087,18888882,1494781
1696737371.012483,18888882,1497705
1696737371.012497,18888882,1497705
1696737371.0149808,18888882,1501753
1696737371.0150328,18888882,1501753
1696737371.0151112,18888882,1505175
1696737371.015126,18888882,1505175
1696737371.0180483,18888882,1506669
1696737371.0181003,18888882,1506669
1696737371.0300834,18888882,1510105
1696737371.0301354,18888882,1510105
1696737371.0411777,18888882,1513591
1696737371.0412297,18888882,1513591
1696737371.0813584,18888882,1514089
1696737371.0814152,18888882,1514089
1696737371.0849345,18888882,1518137
1696737371.0849843,18888882,1518137
1696737371.0850606,18888882,1521061
1696737371.0850747,18888882,1521061
1696737371.0911207,18888882,1525109
1696737371.0911667,18888882,1525109
1696737371.091235,18888882,1530971
1696737371.0912476,18888882,1530971
1696737371.096547,18888882,1535019
1696737371.0965924,18888882,1535019
1696737371.0966601,18888882,1538441
1696737371.0966725,18888882,1538441
1696737371.1062787,18888882,1542489
1696737371.1063254,18888882,1542489
1696737371.106394,18888882,1546857
1696737371.1064062,18888882,1546857
1696737371.1092083,18888882,1550905
1696737371.1092563,18888882,1550905
1696737371.1093261,18888882,1554327
1696737371.1093385,18888882,1554327
1696737371.1120842,18888882,1558375
1696737371.112131,18888882,1558375
1696737371.112204,18888882,1561747
1696737371.1122162,18888882,1561747
1696737371.1348069,18888882,1565795
1696737371.1348543,18888882,1565795
1696737371.1349146,18888882,1567225
1696737371.134926,18888882,1567225
1696737371.135776,18888882,1571273
1696737371.1357996,18888882,1571273
1696737371.135857,18888882,1576637
1696737371.1358688,18888882,1576637
1696737371.252152,18888882,1580685
1696737371.2522137,18888882,1580685
1696737371.252337,18888882,1597069
1696737371.2523582,18888882,1597069
1696737371.2524805,18888882,1611397
1696737371.2525034,18888882,1611397
1696737371.2534995,18888882,1615445
1696737371.2535307,18888882,1615445
1696737371.2536876,18888882,1630769
1696737371.2537153,18888882,1630769
1696737371.254429,18888882,1634817
1696737371.2544603,18888882,1634817
1696737371.2545555,18888882,1641675
1696737371.2545807,18888882,1641675
1696737371.2565503,18888882,1645723
1696737371.2565832,18888882,1645723
1696737371.2566986,18888882,1662107
1696737371.2567236,18888882,1662107
1696737371.2568474,18888882,1676933
1696737371.2568712,18888882,1676933
1696737371.2585769,18888882,1680981
1696737371.2586067,18888882,1680981
1696737371.2586946,18888882,1697365
1696737371.2587175,18888882,1697365
1696737371.2588043,18888882,1709203
1696737371.2588155,18888882,1709203
1696737371.3167377,18888882,1712689
1696737371.3167892,18888882,1712689
1696737371.3195472,18888882,1720785
1696737371.3196065,18888882,1720785
1696737371.3196719,18888882,1727579
1696737371.319685,18888882,1727579
1696737371.3222775,18888882,1728575
1696737371.32233,18888882,1728575
1696737371.3260815,18888882,1731563
1696737371.3261344,18888882,1731563
1696737371.340784,18888882,1735049
1696737371.340831,18888882,1735049
1696737371.3644066,18888882,1737489
1696737371.3644557,18888882,1737489
1696737371.418,18888882,1740975
1696737371.418047,18888882,1740975
1696737371.4211369,18888882,1748445
1696737371.4211845,18888882,1748445
1696737371.4247603,18888882,1756363
1696737371.4248092,18888882,1756363
1696737371.4559124,18888882,1760347
1696737371.4559608,18888882,1760347
1696737371.4788492,18888882,1762339
1696737371.4788978,18888882,1762339
1696737371.4978566,18888882,1765825
1696737371.4979076,18888882,1765825
1696737371.4999719,18888882,1769873
1696737371.5000203,18888882,1769873
1696737371.5422714,18888882,1786257
1696737371.5423143,18888882,1786257
1696737371.542383,18888882,1802641
1696737371.542393,18888882,1802641
1696737371.5424163,18888882,1806013
1696737371.542425,18888882,1806013
1696737371.5859704,18888882,1822397
1696737371.5860257,18888882,1822397
1696737371.586114,18888882,1838781
1696737371.5861332,18888882,1838781
1696737371.5862226,18888882,1855165
1696737371.5862408,18888882,1855165
1696737371.5862973,18888882,1860643
1696737371.5864794,18888882,1860643
1696737371.6302352,18888882,1877027
1696737371.63028,18888882,1877027
1696737371.63036,18888882,1893411
1696737371.6303701,18888882,1893411
1696737371.6304429,18888882,1905313
1696737371.6304536,18888882,1905313
1696737371.633976,18888882,1907305
1696737371.6340199,18888882,1907305
1696737371.6374443,18888882,1911353
1696737371.6374888,18888882,1911353
1696737371.6375482,18888882,1914775
1696737371.637559,18888882,1914775
1696737371.6411068,18888882,1918823
1696737371.6411517,18888882,1918823
1696737371.6412313,18888882,1929665
1696737371.6412418,18888882,1929665
1696737371.644087,18888882,1933713
1696737371.6441307,18888882,1933713
1696737371.6441846,18888882,1935093
1696737371.6441953,18888882,1935093
1696737371.646736,18888882,1939141
1696737371.6467888,18888882,1939141
1696737371.6468778,18888882,1943061
1696737371.6468995,18888882,1943061
1696737371.6472542,18888882,1947109
1696737371.647276,18888882,1947109
1696737371.6473336,18888882,1950979
1696737371.647344,18888882,1950979
1696737371.6506093,18888882,1955027
1696737371.6506546,18888882,1955027
1696737371.6507215,18888882,1958947
1696737371.6507328,18888882,1958947
1696737371.7067876,18888882,1959943
1696737371.7068403,18888882,1959943
1696737371.7431796,18888882,1963991
1696737371.7432315,18888882,1963991
1696737371.7432961,18888882,1964425
1696737371.743309,18888882,1964425
1696737371.746382,18888882,1967861
1696737371.7464345,18888882,1967861
1696737371.7498834,18888882,1971909
1696737371.7499347,18888882,1971909
1696737371.7500517,18888882,1982751
1696737371.7500687,18888882,1982751
1696737371.777739,18888882,1983747
1696737371.7777903,18888882,1983747
1696737371.8469908,18888882,1987795
1696737371.8470416,18888882,1987795
1696737371.847127,18888882,1992213
1696737371.8471406,18888882,1992213
1696737371.850359,18888882,1996261
1696737371.850406,18888882,1996261
1696737371.850472,18888882,1999633
1696737371.8504832,18888882,1999633
1696737371.8558664,18888882,2000131
1696737371.8559291,18888882,2000131
1696737371.8562298,18888882,2002123
1696737371.856252,18888882,2002123
1696737371.8762248,18888882,2006171
1696737371.8762712,18888882,2006171
1696737371.8763576,18888882,2009095
1696737371.8763707,18888882,2009095
1696737371.8788366,18888882,2010091
1696737371.8788846,18888882,2010091
1696737371.881081,18888882,2014139
1696737371.8811274,18888882,2014139
1696737371.8812077,18888882,2017013
1696737371.881221,18888882,2017013
1696737371.8840897,18888882,2021061
1696737371.884137,18888882,2021061
1696737371.8842092,18888882,2025977
1696737371.8842216,18888882,2025977
1696737371.9192657,18888882,2030025
1696737371.919314,18888882,2030025
1696737371.9194021,18888882,2037381
1696737371.9194155,18888882,2037381
1696737371.9280667,18888882,2041429
1696737371.9281151,18888882,2041429
1696737371.9281821,18888882,2045349
1696737371.928194,18888882,2045349
1696737371.9305646,18888882,2049397
1696737371.9306116,18888882,2049397
1696737371.9306684,18888882,2050279
1696737371.9306793,18888882,2050279
1696737371.9540856,18888882,2054327
1696737371.9541283,18888882,2054327
1696737371.954179,18888882,2055259
1696737371.9541888,18888882,2055259
1696737371.9561877,18888882,2059243
1696737371.956231,18888882,2059243
1696737371.9611475,18888882,2063291
1696737371.9611897,18888882,2063291
1696737371.96127,18888882,2075129
1696737371.9612813,18888882,2075129
1696737371.9635139,18888882,2079177
1696737371.9635563,18888882,2079177
1696737371.9636207,18888882,2084043
1696737371.9636316,18888882,2084043
1696737371.966665,18888882,2088091
1696737371.9667091,18888882,2088091
1696737371.9667726,18888882,2091513
1696737371.9667835,18888882,2091513
1696737371.9689095,18888882,2095561
1696737371.9689517,18888882,2095561
1696737371.9690108,18888882,2098435
1696737371.9690218,18888882,2098435
1696737371.9703836,18888882,2099431
1696737371.9704285,18888882,2099431
1696737371.971906,18888882,2102917
1696737371.9719503,18888882,2102917
1696737371.9754007,18888882,2106965
1696737371.9754565,18888882,2106965
1696737371.975559,18888882,2122787
1696737371.9755707,18888882,2122787
1696737371.977949,18888882,2126835
1696737371.9779918,18888882,2126835
1696737371.9780467,18888882,2129709
1696737371.9780567,18888882,2129709
1696737371.9875755,18888882,2131203
1696737371.9876194,18888882,2131203
1696737372.0640361,18888882,2134689
1696737372.0640879,18888882,2134689
1696737372.0663722,18888882,2138175
1696737372.066424,18888882,2138175
1696737372.1100414,18888882,2154559
1696737372.1101024,18888882,2154559
1696737372.11021,18888882,2170943
1696737372.110232,18888882,2170943
1696737372.1102924,18888882,2177915
1696737372.1103134,18888882,2177915
1696737372.1542735,18888882,2181351
1696737372.1543198,18888882,2181351
1696737372.171588,18888882,2185399
1696737372.1716034,18888882,2185399
1696737372.1716278,18888882,2195743
1696737372.171631,18888882,2195743
1696737372.1748464,18888882,2199791
1696737372.174863,18888882,2199791
1696737372.1748812,18888882,2203711
1696737372.1748846,18888882,2203711
1696737372.199539,18888882,2207695
1696737372.1995635,18888882,2207695
1696737372.246984,18888882,2209189
1696737372.2470298,18888882,2209189
1696737372.2489727,18888882,2213237
1696737372.2490177,18888882,2213237
1696737372.249096,18888882,2220095
1696737372.249108,18888882,2220095
1696737372.2515426,18888882,2224079
1696737372.2515883,18888882,2224079
1696737372.2538304,18888882,2228127
1696737372.253882,18888882,2228127
1696737372.2539482,18888882,2230005
1696737372.2539601,18888882,2230005
1696737372.2769651,18888882,2234053
